DATETIME,DEPTH,TEMP
2019-11-06,2.85050000000001,4.157625
2019-11-07,1,3.15475
2019-11-07,2.35010000000005,3.16683333333333
2019-11-07,2.85010000000005,3.215375
2019-11-08,1,2.71316666666667
2019-11-08,2.34990000000005,2.71883333333333
2019-11-08,2.84990000000005,2.809875
2019-11-09,1,3.16033333333333
2019-11-09,2.35010000000005,3.160375
2019-11-09,2.85010000000005,3.22654166666667
2019-11-10,1,3.37554166666667
2019-11-10,2.35040000000004,3.40195833333333
2019-11-10,2.85040000000004,3.460125
2019-11-11,1,2.91716666666667
2019-11-11,2.34970000000004,2.94041666666667
2019-11-11,2.84970000000004,2.998
2019-11-12,1,1.72004166666667
2019-11-12,2.34700000000004,1.746
2019-11-12,2.84700000000004,1.82479166666667
2019-11-13,1,1.835375
2019-11-13,2.34930000000003,1.88825
2019-11-13,2.84930000000003,2.00045833333333
2019-11-14,1,2.032875
2019-11-14,2.35050000000001,2.08320833333333
2019-11-14,2.85050000000001,2.18858333333333
2019-11-15,1,2.17158333333333
2019-11-15,2.35010000000005,2.205375
2019-11-15,2.85010000000005,2.29575
2019-11-16,1,2.21745833333333
2019-11-16,2.34990000000005,2.238875
2019-11-16,2.84990000000005,2.32166666666667
2019-11-17,1,2.28366666666667
2019-11-17,2.35020000000003,2.29591666666667
2019-11-17,2.85020000000003,2.368375
2019-11-18,1,2.34404166666667
2019-11-18,2.35290000000003,2.36295833333333
2019-11-18,2.85290000000003,2.42195833333333
2019-11-19,1,2.383
2019-11-19,2.35290000000003,2.40433333333333
2019-11-19,2.85290000000003,2.47783333333333
2019-11-20,1,2.548875
2019-11-20,2.35290000000003,2.574625
2019-11-20,2.85290000000003,2.64458333333333
2019-11-21,1,2.64071428571429
2019-11-21,2.37050000000005,2.67128571428571
2019-11-21,2.87050000000005,2.73407142857143
