time,flow,temp
2012-05-07,0.00786577096965522,9.324574653
2012-05-08,0.00794777536674052,9.31081684
2012-05-09,0.00803142715951693,9.310947049
2012-05-10,0.0081163894941468,9.288439236
2012-05-11,0.00820232551679247,9.264368056
2012-05-12,0.00828889837361631,9.244401042
2012-05-13,0.00837577121078065,9.230541667
2012-05-14,0.00846260717444786,9.216979167
2012-05-15,0.00854906941078029,9.203097222
2012-05-16,0.00863482106594029,9.194769097
2012-05-17,0.0087195252860902,9.182151042
2012-05-18,0.00880284521739239,9.170180556
2012-05-19,0.00888444400600921,9.159289931
2012-05-20,0.008963984798103,9.147314236
2012-05-21,0.00904113073983612,9.124159722
2012-05-22,0.00911554497737092,9.160651654
2012-05-23,0.00918689065686976,9.101125
2012-05-24,0.00925483092449498,9.08971875
2012-05-25,0.00931902892640894,9.076663194
2012-05-26,0.00937914780877399,9.063056424
2012-05-27,0.00943485071775248,9.056740451
2012-05-28,0.00948580079950677,9.06733941
2012-05-29,0.0095316612001992,9.028806424
2012-05-30,0.00957209506599213,9.006818576
2012-05-31,0.00960676554304791,8.998121528
2012-06-01,0.0096353357775289,8.994896701
2012-06-02,0.00965757753151296,8.99346441
2012-06-03,0.00967369703074007,8.98887934
2012-06-04,0.00968400911686571,8.985577257
2012-06-05,0.00968882863154538,8.987449653
2012-06-06,0.00968847041643456,8.989315972
2012-06-07,0.00968324931318875,8.991499132
2012-06-08,0.00967348016346344,8.994368056
2012-06-09,0.00965947780891411,8.998250868
2012-06-10,0.00964155709119625,9.003473958
2012-06-11,0.00962003285196536,9.008131944
2012-06-12,0.00959521993287693,9.017668403
2012-06-13,0.00956743317558645,9.024426215
2012-06-14,0.0095369874217494,9.030618924
2012-06-15,0.00950419751302127,9.040935764
2012-06-16,0.00946937829105757,9.053014757
2012-06-17,0.00943284459751377,9.061139757
2012-06-18,0.00939491127404537,9.070388021
2012-06-19,0.00935589316230785,9.089248469
2012-06-20,0.00931610510395671,9.089592014
2012-06-21,0.00927586194064744,9.099722222
2012-06-22,0.00923547851403552,9.109914931
2012-06-23,0.00919526966577646,9.120143229
2012-06-24,0.00915555023752573,9.132702257
2012-06-25,0.00911663507093883,9.145032118
2012-06-26,0.00907883900767124,9.157643229
2012-06-27,0.00904247688937846,9.170543403
2012-06-28,0.00900786355771599,9.187171875
2012-06-29,0.0089753138543393,9.200766493
2012-06-30,0.00894514262090388,9.216077257
2012-07-01,0.00891766469906524,9.232594618
2012-07-02,0.00889311335718141,9.250753472
2012-07-03,0.00887139557042069,9.270133681
2012-07-04,0.00885233674065393,9.290149306
2012-07-05,0.00883576226975197,9.307260417
2012-07-06,0.00882149755958567,9.330697917
2012-07-07,0.00880936801202586,9.35599566
2012-07-08,0.00879919902894341,9.384678819
2012-07-09,0.00879081601220915,9.408637153
2012-07-10,0.00878404436369394,9.431025174
2012-07-11,0.00877870948526863,9.452118924
2012-07-12,0.00877463677880407,9.47297309
2012-07-13,0.00877165164617109,9.493690972
2012-07-14,0.00876957948924056,9.51296875
2012-07-15,0.00876824570988332,9.533834201
2012-07-16,0.00876747570997022,9.554501736
2012-07-17,0.0087670948913721,9.574242188
2012-07-18,0.00876692865595982,9.592852431
2012-07-19,0.00876680240560423,9.614959201
2012-07-20,0.00876654154217617,9.622611979
2012-07-21,0.0087659714675465,9.658107639
2012-07-22,0.00876491758358606,9.697511285
2012-07-23,0.00876320529216569,9.723828125
2012-07-24,0.00876065999515625,9.744810764
2012-07-25,0.00875710709442859,9.765049479
2012-07-26,0.00875237199185356,9.784184028
2012-07-27,0.008746280089302,10.19179614
2012-07-28,0.00873865678864476,10.48718598
2012-07-29,0.0087293274917527,10.49748741
2012-07-30,0.00871811760049665,10.50482053
2012-07-31,0.00870485251674748,10.51412435
2012-08-01,0.00868935764237602,10.52533225
2012-08-02,0.00867151023353903,10.53654123
2012-08-03,0.0086513949635369,10.54792969
2012-08-04,0.00862914835995592,10.55705903
2012-08-05,0.00860490695038236,10.57330599
2012-08-06,0.00857880726240253,10.57944401
2012-08-07,0.00855098582360271,10.47978247
2012-08-08,0.00852157916156918,10.31122352
2012-08-09,0.00849072380388825,10.32969314
2012-08-10,0.00845855627814619,10.3446658
2012-08-11,0.00842521311192931,10.35651953
2012-08-12,0.00839083083282387,10.37413628
2012-08-13,0.00835554596841618,10.3872079
2012-08-14,0.00831949504629252,10.39910043
2012-08-15,0.00828281459403919,10.42379948
2012-08-16,0.00824564113924246,10.4400612
2012-08-17,0.00820811120948864,10.45788455
2012-08-18,0.00817036133236401,10.47553993
2012-08-19,0.00813252803545485,10.49184288
2012-08-20,0.00809474784634746,10.50839063
2012-08-21,0.00805715729262812,10.5223763
2012-08-22,0.00801989290188313,10.53911545
2012-08-23,0.00798309120169877,10.55606771
2012-08-24,0.00794688871966134,10.5726046
2012-08-25,0.00791142198335711,10.58880729
2012-08-26,0.00787682752037239,10.60371094
2012-08-27,0.00784324185829346,10.60896007
2012-08-28,0.0078108015247066,10.64457075
2012-08-29,0.00777964304719811,10.65211068
2012-08-30,0.00774990295335428,10.69597179
2012-08-31,0.00772171777076139,10.71741233
2012-09-01,0.00769522402700574,10.73211458
2012-09-02,0.00767052377857212,10.74412543
2012-09-03,0.00764758119753941,10.74611415
2012-09-04,0.007626325984885,10.74556771
2012-09-05,0.00760668784158627,10.82000101
2012-09-06,0.00758859646862062,10.84355505
2012-09-07,0.00757198156696541,10.85676259
2012-09-08,0.00755677283759805,10.86580469
2012-09-09,0.00754289998149592,10.87246181
2012-09-10,0.0075302926996364,10.86781467
2012-09-11,0.00751888069299688,10.88096354
2012-09-12,0.00750859366255476,10.89149479
2012-09-13,0.0074993613092874,10.89744965
2012-09-14,0.00749111333417221,10.92065582
2012-09-15,0.00748377943818657,10.93065408
2012-09-16,0.00747728932230786,10.93790625
2012-09-17,0.00747157268751347,10.94562847
2012-09-18,0.00746655923478079,10.94674783
2012-09-19,0.00746217866508721,10.94718359
2012-09-20,0.0074583606794101,10.9451901
2012-09-21,0.00745503497872687,10.94413455
2012-09-22,0.00745213126401488,10.95905556
2012-09-23,0.00744957923625154,10.97755425
2012-09-24,0.00744730859641423,10.9966658
2012-09-25,0.00744524904548033,11.00448307
2012-09-26,0.00744333028442723,11.00452214
2012-09-27,0.00744148201423231,11.01937543
2012-09-28,0.00743963393587297,11.03024826
2012-09-29,0.00743771575032659,11.03708333
2012-09-30,0.00743565715857056,11.05026823
2012-10-01,0.00743338786158226,11.05303906
2012-10-02,0.0074308563599449,11.05075781
2012-10-03,0.00742808635266498,11.09844742
2012-10-04,0.00742512033835481,11.12838932
2012-10-05,0.00742200081562671,11.14141536
2012-10-06,0.00741877028309299,11.15368533
2012-10-07,0.00741547123936598,11.16742882
2012-10-08,0.00741214618305799,11.16145616
2012-10-09,0.00740883761278134,11.16148454
2012-10-10,0.00740558802714834,11.18804948
2012-10-11,0.0074024399247713,11.22500477
2012-10-12,0.00739943580426256,11.26293834
2012-10-13,0.00739661816423441,11.26165061
2012-10-14,0.00739402950329919,11.26084852
2012-10-15,0.0073917123200692,11.26240148
2012-10-16,0.00738970911315677,11.26420052
2012-10-17,0.0073880623811742,11.26167045
2012-10-18,0.00738681462273383,11.27106302
2012-10-19,0.00738600833644795,11.27308073
2012-10-20,0.00738568602092889,11.27173134
2012-10-21,0.00738589017478897,11.27380035
2012-10-22,0.0073866632966405,11.27531163
2012-10-23,0.00738804788509581,11.27722005
2012-10-24,0.00739008643876719,11.27505189
2012-10-25,0.00739282145626698,11.2815191
2012-10-26,0.00739629543620749,11.28829427
2012-10-27,0.00740055087720104,11.29105035
2012-10-28,0.00740563027785994,11.29431076
2012-10-29,0.00741157613679651,11.29611849
2012-10-30,0.00741843095262306,11.30080035
2012-10-31,0.00742623722395191,11.30452387
2012-11-01,0.00743503744939539,11.30867448
2012-11-02,0.00744484858738273,11.31152474
2012-11-03,0.00745558543561094,11.31405425
2012-11-04,0.00746713725159391,11.31092839
2012-11-05,0.00747939329284559,11.30638628
2012-11-06,0.00749224281687988,11.31285069
2012-11-07,0.00750557508121072,11.31600391
2012-11-08,0.00751927934335201,11.32120703
2012-11-09,0.00753324486081768,11.32534809
2012-11-10,0.00754736089112165,11.32373828
2012-11-11,0.00756151669177784,11.32318793
2012-11-12,0.00757560152030017,11.32131424
2012-11-13,0.00758950463420256,11.31889323
2012-11-14,0.00760311529099894,11.31365365
2012-11-15,0.00761632274820321,11.31012023
2012-11-16,0.00762901626332931,11.30617318
2012-11-17,0.00764108509389116,11.30258811
2012-11-18,0.00765241849740267,11.29796267
2012-11-19,0.00766290573137776,11.29262717
2012-11-20,0.00767243605333035,11.28682986
2012-11-21,0.00768089872077438,11.28096788
2012-11-22,0.00768818299122374,11.2745191
2012-11-23,0.00769417812219238,11.26872873
2012-11-24,0.0076987733711942,11.26242839
2012-11-25,0.00770185799574313,11.25477821
2012-11-26,0.00770332125335309,11.24794531
2012-11-27,0.00770305240153799,11.2404158
2012-11-28,0.00770094069781177,11.23380556
2012-11-29,0.00769687539968833,11.22674045
2012-11-30,0.0076907457646816,11.18601816
2012-12-01,0.00768244105030551,11.19559332
2012-12-02,0.00767188730636827,11.19408507
2012-12-03,0.0076591577518553,11.18959332
2012-12-04,0.00764436239804635,11.18400405
2012-12-05,0.00762761125622113,11.16444368
2012-12-06,0.00760901433765939,11.16137109
2012-12-07,0.00758868165364084,11.15212438
2012-12-08,0.00756672321544521,11.14278342
2012-12-09,0.00754324903435225,11.13367361
2012-12-10,0.00751836912164166,11.12519792
2012-12-11,0.00749219348859319,11.11616276
2012-12-12,0.00746483214648657,11.10707378
2012-12-13,0.00743639510660151,11.07719811
2012-12-14,0.00740699238021776,11.08668316
2012-12-15,0.00737673397861504,11.07607205
2012-12-16,0.00734572991307307,11.0662474
2012-12-17,0.0073140901948716,11.05606293
2012-12-18,0.00728192483529035,11.04439714
2012-12-19,0.00724934384560904,11.03212891
2012-12-20,0.00721645723710741,11.02139583
2012-12-21,0.00718337502106519,10.97473088
2012-12-22,0.0071502072087621,10.98908333
2012-12-23,0.00711706381147788,10.98404167
2012-12-24,0.00708405484049225,10.97430295
2012-12-25,0.00705129030708494,10.96380946
2012-12-26,0.00701888022253568,10.95313108
2012-12-27,0.00698693459812421,10.94323047
2012-12-28,0.00695556344513025,10.93257856
2012-12-29,0.00692487677483352,10.92093707
2012-12-30,0.00689498459851377,10.90482552
2012-12-31,0.00686599692745071,10.88273915
2013-01-01,0.00683802377292408,10.86863151
2013-01-02,0.00681115829918136,10.85590061
2013-01-03,0.00678542628234101,10.84363889
2013-01-04,0.00676083665148927,10.83280208
2013-01-05,0.00673739833571234,10.82336675
2013-01-06,0.00671512026409644,10.80646615
2013-01-07,0.00669401136572781,10.78564931
2013-01-08,0.00667408056969266,10.76475347
2013-01-09,0.00665533680507721,10.74552604
2013-01-10,0.00663778900096768,10.73519878
2013-01-11,0.00662144608645029,10.72841884
2013-01-12,0.00660631699061126,10.72182856
2013-01-13,0.00659241064253682,10.71235634
2013-01-14,0.00657973597131318,10.70359201
2013-01-15,0.00656830190602657,10.69779774
2013-01-16,0.0065581173757632,10.68776953
2013-01-17,0.00654919130960929,10.67857899
2013-01-18,0.00654153263665107,10.67015972
2013-01-19,0.00653515028597476,10.66077995
2013-01-20,0.00653005318666657,10.65016059
2013-01-21,0.00652625026781273,10.6358763
2013-01-22,0.00652375045849946,10.62485634
2013-01-23,0.00652256268781297,10.61449913
2013-01-24,0.0065226958848395,10.60415104
2013-01-25,0.00652415897866525,10.59153255
2013-01-26,0.00652696089837646,10.57884245
2013-01-27,0.00653111057305933,10.56663281
2013-01-28,0.0065366169318001,10.55516102
2013-01-29,0.00654348890368498,10.54324523
2013-01-30,0.00655173541780019,10.53022873
2013-01-31,0.00656136540323196,10.51740234
2013-02-01,0.0065723877890665,10.50348958
2013-02-02,0.00658476934735554,10.49240885
2013-02-03,0.00659830822201288,10.47721137
2013-02-04,0.00661276039991781,10.46620313
2013-02-05,0.00662788186794964,10.45357639
2013-02-06,0.00664342861298765,10.43994792
2013-02-07,0.00665915662191115,10.42940451
2013-02-08,0.00667482188159944,10.4185408
2013-02-09,0.00669018037893182,10.40578819
2013-02-10,0.00670498810078758,10.393898
2013-02-11,0.00671900103404603,10.38135677
2013-02-12,0.00673197516558646,10.37027561
2013-02-13,0.00674366648228818,10.35838325
2013-02-14,0.00675383097103047,10.34640495
2013-02-15,0.00676222461869265,10.33501432
2013-02-16,0.00676860341215401,10.32246571
2013-02-17,0.00677272333829385,10.31098741
2013-02-18,0.00677434038399147,10.29965755
2013-02-19,0.00677321053612616,10.28601736
2013-02-20,0.00676908978157723,10.27435286
2013-02-21,0.00676173410722397,10.26265104
2013-02-22,0.00675089949994569,10.24958594
2013-02-23,0.00673634194662168,10.23889757
2013-02-24,0.00671781743413125,10.22818142
2013-02-25,0.00669508194935368,10.21617188
2013-02-26,0.00666789147916829,10.19624054
2013-02-27,0.00663600201045436,10.17476649
2013-02-28,0.0065991695300912,9.993394097
2013-03-01,0.00655715002495811,10.15803516
2013-03-02,0.00650985895328495,10.14912847
2013-03-03,0.00645784965870381,10.13950217
2013-03-04,0.00640183495619734,10.13043924
2013-03-05,0.00634252766074821,10.12071267
2013-03-06,0.00628064058733907,10.11058681
2013-03-07,0.00621688655095257,10.09853602
2013-03-08,0.00615197836657137,10.08560113
2013-03-09,0.00608662884917813,10.07100608
2013-03-10,0.0060215508137555,10.05230642
2013-03-11,0.00595745707528613,10.03376823
2013-03-12,0.00589506044875269,10.02006684
2013-03-13,0.00583507374913783,9.978216146
2013-03-14,0.00577820979142421,9.915532552
2013-03-15,0.00572518139059447,9.903118056
2013-03-16,0.00567670136163128,9.898229601
2013-03-17,0.00563348251951729,9.889088108
2013-03-18,0.00559623767923516,9.880467882
2013-03-19,0.00556567965576754,9.880555122
2013-03-20,0.00554252126409709,9.880101563
2013-03-21,0.00552747531920647,9.850758247
2013-03-22,0.00552125463607832,9.830375868
2013-03-23,0.00552457202969532,9.807371962
2013-03-24,0.0055381403150401,9.789727431
2013-03-25,0.00556267230709533,9.777647569
2013-03-26,0.00559888082084366,9.770428819
2013-03-27,0.00564747867126776,9.755105035
2013-03-28,0.00570917867335026,9.749838976
2013-03-29,0.00578469364207384,9.74446658
2013-03-30,0.00587473639242114,9.72541059
2013-03-31,0.00598001973937483,9.705606771
2013-04-01,0.00610125649791755,9.685032118
2013-04-02,0.00623883238304085,9.673671875
2013-04-03,0.00639182470977183,9.667601563
2013-04-04,0.00655898369314646,9.662125
2013-04-05,0.00673905954820073,9.643991677
2013-04-06,0.00693080248997062,9.632759115
2013-04-07,0.00713296273349211,9.622267361
2013-04-08,0.00734429049380118,9.617118056
2013-04-09,0.00756353598593381,9.602491319
2013-04-10,0.00778944942492598,9.592286892
2013-04-11,0.00802078102581368,9.583990017
2013-04-12,0.00825628100363289,9.554381686
2013-04-13,0.00849469957341958,9.568408854
2013-04-14,0.00873478695020974,9.540161458
2013-04-15,0.00897529334903935,9.510679688
2013-04-16,0.0092149689849444,9.49044401
2013-04-17,0.00945256407296085,9.47512717
2013-04-18,0.0096868288281247,9.472684028
2013-04-19,0.00991651346547193,9.443780382
2013-04-20,0.0101403682000385,9.419618056
2013-04-21,0.0103571432468604,9.405172743
2013-04-22,0.0105655888209737,9.389977865
2013-04-23,0.0107644551374142,9.380086479
2013-04-24,0.010952492411218,9.34978285
2013-04-25,0.0111284508574211,9.493498264
2013-04-26,0.0112910806910595,9.4794375
2013-04-27,0.011439132127169,9.461453993
2013-04-28,0.0115713553807858,9.447996528
2013-04-29,0.0116865006669457,9.436049479
2013-04-30,0.0117833182006849,9.426368924
2013-05-01,0.0118605581970391,9.417020833
2013-05-02,0.0119173534137965,9.400480035
2013-05-03,0.0119543667797531,9.368793374
2013-05-04,0.0119726437664569,9.363580729
2013-05-05,0.011973229845456,9.347404514
2013-05-06,0.0119571704882983,9.337051215
2013-05-07,0.011925511166532,9.324574653
2013-05-08,0.011879297351705,9.31081684
2013-05-09,0.0118195745153655,9.310947049
2013-05-10,0.0117473881290613,9.288439236
2013-05-11,0.0116637836643407,9.264368056
2013-05-12,0.0115698065927516,9.244401042
2013-05-13,0.0114665023858421,9.230541667
2013-05-14,0.0113549165151601,9.216979167
2013-05-15,0.0112360944522538,9.203097222
2013-05-16,0.0111110816686712,9.194769097
2013-05-17,0.0109809236359603,9.182151042
2013-05-18,0.0108466658256692,9.170180556
2013-05-19,0.0107093537093458,9.159289931
2013-05-20,0.0105700327585383,9.147314236
2013-05-21,0.0104297484447947,9.124159722
2013-05-22,0.010289546239663,9.160651654
2013-05-23,0.0101504716146912,9.101125
2013-05-24,0.0100135700414275,9.08971875
2013-05-25,0.00987988699141972,9.076663194
2013-05-26,0.00975046793621606,9.063056424
2013-05-27,0.00962635834736451,9.056740451
2013-05-28,0.00950860369641311,9.06733941
2013-05-29,0.0093982494549099,9.028806424
2013-05-30,0.00929634109440292,9.006818576
2013-05-31,0.0092039240864402,8.998121528
2013-06-01,0.00912204390256979,8.994896701
2013-06-02,0.00905147448218014,8.99346441
2013-06-03,0.00899190363602138,8.98887934
2013-06-04,0.00894274764268402,8.985577257
2013-06-05,0.0089034227807586,8.987449653
2013-06-06,0.00887334532883566,8.989315972
2013-06-07,0.00885193156550573,8.991499132
2013-06-08,0.00883859776935935,8.994368056
2013-06-09,0.00883276021898703,8.998250868
2013-06-10,0.00883383519297933,9.003473958
2013-06-11,0.00884123896992676,9.008131944
2013-06-12,0.00885438782841987,9.017668403
2013-06-13,0.00887269804704918,9.024426215
2013-06-14,0.00889558590440523,9.030618924
2013-06-15,0.00892246767907854,9.040935764
2013-06-16,0.00895275964965966,9.053014757
2013-06-17,0.00898587809473912,9.061139757
2013-06-18,0.00902123929290744,9.070388021
2013-06-19,0.00905825952275517,9.089248469
2013-06-20,0.00909635506287283,9.089592014
2013-06-21,0.00913494219185095,9.099722222
2013-06-22,0.00917343718828008,9.109914931
2013-06-23,0.00921125633075073,9.120143229
2013-06-24,0.00924781589785345,9.132702257
2013-06-25,0.00928253216817876,9.145032118
2013-06-26,0.00931482142031721,9.157643229
2013-06-27,0.00934409993285931,9.170543403
2013-06-28,0.00936978398439561,9.187171875
2013-06-29,0.00939128985351664,9.200766493
2013-06-30,0.00940803381881293,9.216077257
2013-07-01,0.00941943215887501,9.232594618
2013-07-02,0.0094250456706493,9.250753472
2013-07-03,0.00942501322450572,9.270133681
2013-07-04,0.00941961820917009,9.290149306
2013-07-05,0.00940914401336823,9.307260417
2013-07-06,0.00939387402582594,9.330697917
2013-07-07,0.00937409163526903,9.35599566
2013-07-08,0.00935008023042332,9.384678819
2013-07-09,0.00932212320001462,9.408637153
2013-07-10,0.00929050393276874,9.431025174
2013-07-11,0.0092555058174115,9.452118924
2013-07-12,0.00921741224266871,9.47297309
2013-07-13,0.00917650659726617,9.493690972
2013-07-14,0.0091330722699297,9.51296875
2013-07-15,0.00908739264938512,9.533834201
2013-07-16,0.00903975112435823,9.554501736
2013-07-17,0.00899043108357484,9.574242188
2013-07-18,0.00893971591576078,9.592852431
2013-07-19,0.00888788900964185,9.614959201
2013-07-20,0.00883523375394386,9.622611979
2013-07-21,0.00878203353739262,9.658107639
2013-07-22,0.00872857174871396,9.697511285
2013-07-23,0.00867513177663367,9.723828125
2013-07-24,0.00862199700987757,9.744810764
2013-07-25,0.00856945083717148,9.765049479
2013-07-26,0.00851777664724121,9.784184028
2013-07-27,0.00846725782881256,10.19179614
2013-07-28,0.00841817777061135,10.48718598
2013-07-29,0.0083708198613634,10.49748741
2013-07-30,0.00832546748979451,10.50482053
2013-07-31,0.00828240404463049,10.51412435
2013-08-01,0.00824191291459717,10.52533225
2013-08-02,0.00820421218568879,10.53654123
2013-08-03,0.00816925873297341,10.54792969
2013-08-04,0.00813694412878752,10.55705903
2013-08-05,0.00810715994546761,10.57330599
2013-08-06,0.00807979775535018,10.57944401
2013-08-07,0.00805474913077174,10.47978247
2013-08-08,0.00803190564406876,10.31122352
2013-08-09,0.00801115886757775,10.32969314
2013-08-10,0.0079924003736352,10.3446658
2013-08-11,0.0079755217345776,10.35651953
2013-08-12,0.00796041452274146,10.37413628
2013-08-13,0.00794697031046326,10.3872079
2013-08-14,0.0079350806700795,10.39910043
2013-08-15,0.00792463717392668,10.42379948
2013-08-16,0.00791553139434129,10.4400612
2013-08-17,0.00790765490365983,10.45788455
2013-08-18,0.00790089927421879,10.47553993
2013-08-19,0.00789515607835466,10.49184288
2013-08-20,0.00789031688840395,10.50839063
2013-08-21,0.00788627327670314,10.5223763
2013-08-22,0.00788291681558873,10.53911545
2013-08-23,0.00788013907739722,10.55606771
2013-08-24,0.0078778316344651,10.5726046
2013-08-25,0.00787588605912887,10.58880729
2013-08-26,0.00787419392372502,10.60371094
2013-08-27,0.00787264680059004,10.60896007
2013-08-28,0.00787113626206044,10.64457075
2013-08-29,0.0078695538804727,10.65211068
2013-08-30,0.00786779122816333,10.69597179
2013-08-31,0.00786573987746881,10.71741233
2013-09-01,0.00786329140072564,10.73211458
2013-09-02,0.00786034823738468,10.74412543
2013-09-03,0.00785685629535419,10.74611415
2013-09-04,0.00785277234965682,10.74556771
2013-09-05,0.00784805317531519,10.82000101
2013-09-06,0.00784265554735194,10.84355505
2013-09-07,0.0078365362407897,10.85676259
2013-09-08,0.00782965203065109,10.86580469
2013-09-09,0.00782195969195876,10.87246181
2013-09-10,0.00781341599973534,10.86781467
2013-09-11,0.00780397772900346,10.88096354
2013-09-12,0.00779360165478574,10.89149479
2013-09-13,0.00778224455210483,10.89744965
2013-09-14,0.00776986319598336,10.92065582
2013-09-15,0.00775641436144395,10.93065408
2013-09-16,0.00774185482350925,10.93790625
2013-09-17,0.00772614135720188,10.94562847
2013-09-18,0.00770923073754447,10.94674783
2013-09-19,0.00769107973955966,10.94718359
2013-09-20,0.00767164513827008,10.9451901
2013-09-21,0.00765088370869837,10.94413455
2013-09-22,0.00762875222586715,10.95905556
2013-09-23,0.00760520746479905,10.97755425
2013-09-24,0.00758020620051672,10.9966658
2013-09-25,0.00755370520804278,11.00448307
2013-09-26,0.00752566126239987,11.00452214
