time,flow,temp
2015-01-17,0.000168271505458561,8.899194565
2015-01-18,0.000160584768838001,8.887146701
2015-01-19,0.000152767587348319,8.873432465
2015-01-20,0.00014486351779929,8.859861198
2015-01-21,0.000136916117000691,8.846851649
2015-01-22,0.000128968941762296,8.832152257
2015-01-23,0.000121065548893881,8.818774132
2015-01-24,0.000113249495205221,8.804836979
2015-01-25,0.000105564337506092,8.790504948
2015-01-26,9.80536326062696e-05,8.776591146
2015-01-27,9.07609373155289e-05,8.761384896
2015-01-28,8.37298084436454e-05,8.746490799
2015-01-29,7.70038028003947e-05,8.732046181
2015-01-30,7.06264771955521e-05,8.716753819
2015-01-31,6.46413884388932e-05,8.702611806
2015-02-01,5.90920933401935e-05,8.689447309
2015-02-02,5.40114667681481e-05,8.673464149
2015-02-03,4.93896558271318e-05,8.658788108
2015-02-04,4.5206125680439e-05,8.644073698
2015-02-05,4.14403414913643e-05,8.630986719
2015-02-06,3.80717684232021e-05,8.616553385
2015-02-07,3.50798716392469e-05,8.600969705
2015-02-08,3.24441163027932e-05,8.585226997
2015-02-09,3.01439675771355e-05,8.570753038
2015-02-10,2.81588906255682e-05,8.556830382
2015-02-11,2.64683506113859e-05,8.542569184
2015-02-12,2.5051812697883e-05,8.526150174
2015-02-13,2.3888742048354e-05,8.509373438
2015-02-14,2.29586038260934e-05,8.496078472
2015-02-15,2.22408631943956e-05,8.480416319
2015-02-16,2.17149853165552e-05,8.465858507
2015-02-17,2.13604353558667e-05,8.451583333
2015-02-18,2.11566784756245e-05,8.436159983
2015-02-19,2.10831798391231e-05,8.422517361
2015-02-20,2.1119404609657e-05,8.406621336
2015-02-21,2.12448179505207e-05,8.394758941
2015-02-22,2.14388850250087e-05,8.382639757
2015-02-23,2.16810709964154e-05,8.367964149
2015-02-24,2.19508410280353e-05,8.353632292
2015-02-25,2.2227660283163e-05,8.340540017
2015-02-26,2.24909939250929e-05,8.329392882
2015-02-27,2.27203071171195e-05,8.31703151
2015-02-28,2.28950650225372e-05,8.160315972
2015-03-01,2.29947328046406e-05,8.298054514
2015-03-02,2.30033169455626e-05,8.28509566
2015-03-03,2.29229892027901e-05,8.273259635
2015-03-04,2.27604626526486e-05,8.260993056
2015-03-05,2.25224503714633e-05,8.248926042
2015-03-06,2.22156654355597e-05,8.235641319
2015-03-07,2.18468209212631e-05,8.222844184
2015-03-08,2.14226299048989e-05,8.208782813
2015-03-09,2.09498054627925e-05,8.189524045
2015-03-10,2.04350606712693e-05,8.182516233
2015-03-11,1.98851086066547e-05,8.170592882
2015-03-12,1.9306662345274e-05,8.152598958
2015-03-13,1.87064349634525e-05,8.121592708
2015-03-14,1.80911395375158e-05,8.110455122
2015-03-15,1.74674891437892e-05,8.105607552
2015-03-16,1.6842196858598e-05,8.103417101
2015-03-17,1.62219757582676e-05,8.093062934
2015-03-18,1.56135389191234e-05,8.081283941
2015-03-19,1.50235994174909e-05,8.066182899
2015-03-20,1.44588703296952e-05,8.050331337
2015-03-21,1.3926064732062e-05,8.039194358
2015-03-22,1.34318957009164e-05,8.024044965
2015-03-23,1.2983076312584e-05,8.012403559
2015-03-24,1.258631964339e-05,7.998782465
2015-03-25,1.22483387696599e-05,7.987647743
2015-03-26,1.1975846767719e-05,7.976660156
2015-03-27,1.17755567138928e-05,7.955441146
2015-03-28,1.16541816845065e-05,7.926306424
2015-03-29,1.16184347558857e-05,7.937303212
2015-03-30,1.16750290043556e-05,7.933081597
2015-03-31,1.18306775062416e-05,7.928415885
2015-04-01,1.20920933378691e-05,7.920444184
2015-04-02,1.24715379333838e-05,7.910696181
2015-04-03,1.30034661582125e-05,7.902563194
2015-04-04,1.37278812356024e-05,7.893817448
2015-04-05,1.46847863888005e-05,7.883498209
2015-04-06,1.5914184841054e-05,7.877644965
2015-04-07,1.745607981561e-05,7.870596007
2015-04-08,1.93504745357156e-05,7.864099132
2015-04-09,2.1637372224618e-05,7.857564931
2015-04-10,2.43567761055642e-05,7.849997049
2015-04-11,2.75486894018014e-05,7.844892969
2015-04-12,3.12531153365767e-05,7.825011886
2015-04-13,3.55100571331372e-05,7.823959809
2015-04-14,4.03595180147301e-05,7.814915972
2015-04-15,4.58415012046024e-05,7.807178906
2015-04-16,5.19960099260013e-05,7.787233941
2015-04-17,5.88630474021739e-05,7.781059288
2015-04-18,6.64826168563674e-05,7.783897656
2015-04-19,7.48947215118288e-05,7.787077778
2015-04-20,8.41393645918052e-05,7.782052778
2015-04-21,9.42565493195439e-05,7.774456684
2015-04-22,0.000105286278918292,7.76594809
2015-04-23,0.000117268556611296,7.739963196
2015-04-24,0.000130243385621804,7.853696875
2015-04-25,0.000144250769173063,7.848239583
2015-04-26,0.000159330710488319,7.846525052
2015-04-27,0.000175523212790821,7.84163125
2015-04-28,0.000192868279303814,7.838733333
2015-04-29,0.000211405913250547,7.836429167
2015-04-30,0.000231176117854265,7.834858333
2015-05-01,0.000252218896338218,7.831373958
2015-05-02,0.000274544747678235,7.83024375
2015-05-03,0.000298046153860484,7.827764583
2015-05-04,0.000322586092623719,7.825546875
2015-05-05,0.000348027541706691,7.823521875
2015-05-06,0.000374233478848153,7.821771875
2015-05-07,0.000401066881786856,7.819855208
2015-05-08,0.000428390728261554,7.817370833
2015-05-09,0.000456067996010998,7.814378125
2015-05-10,0.000483961662773941,7.813971875
2015-05-11,0.000511934706289134,7.813217708
2015-05-12,0.000539850104295331,7.811527083
2015-05-13,0.000567570834531283,7.81084375
2015-05-14,0.000594959874735742,7.810404167
2015-05-15,0.000621880202647462,7.810120833
2015-05-16,0.000648194796005194,7.810627155
2015-05-17,0.00067376663254769,7.841669133
2015-05-18,0.000698458690013703,7.809101042
2015-05-19,0.000722133946141985,7.808408333
2015-05-20,0.000744655378671288,7.809158333
2015-05-21,0.000765885965340365,7.810035417
2015-05-22,0.000785688683887967,7.839107558
2015-05-23,0.000803926512052847,7.961429196
2015-05-24,0.000820462427573758,7.871901042
2015-05-25,0.000835159408189451,7.877258681
2015-05-26,0.000847880431638679,7.876529514
2015-05-27,0.000858488475660195,7.890738715
2015-05-28,0.000866846517992749,7.880417535
2015-05-29,0.000872817536375095,7.874762153
2015-05-30,0.000876264508545985,7.873756944
2015-05-31,0.000877050412244171,7.87337934
2015-06-01,0.000875038225208406,7.875223958
2015-06-02,0.000870140118000874,7.876257813
2015-06-03,0.000862465032477497,7.878112847
2015-06-04,0.000852171103317628,7.880169271
2015-06-05,0.00083941646520062,7.883741319
2015-06-06,0.000824359252805827,7.888146701
2015-06-07,0.000807157600812603,7.889326389
2015-06-08,0.000787969643900302,7.893948785
2015-06-09,0.000766953516748276,7.898993056
2015-06-10,0.000744267354035879,7.907236111
2015-06-11,0.000720069290442466,7.914427083
2015-06-12,0.000694517460647389,7.944109375
2015-06-13,0.000667769999330003,7.933811632
2015-06-14,0.00063998504116966,7.940480035
2015-06-15,0.000611320720845715,7.947952257
2015-06-16,0.000581935173037521,7.968788194
2015-06-17,0.000551986532424432,7.960366319
2015-06-18,0.000521632933685801,7.976633508
2015-06-19,0.000491032511500982,7.963882609
2015-06-20,0.000460343400549328,7.969986111
2015-06-21,0.000429723735510194,7.977802951
2015-06-22,0.000399331651062932,7.986051215
2015-06-23,0.000369325281886897,7.992958333
2015-06-24,0.000339862762661442,8.018145833
2015-06-25,0.00031110222806592,8.014582465
2015-06-26,0.000283201812779685,8.02447309
2015-06-27,0.000256319651482091,8.056513889
2015-06-28,0.000230613878852491,8.090587674
2015-06-29,0.000206242629570239,8.064957465
2015-06-30,0.000183364038314689,8.075892361
2015-07-01,0.000162136239765194,8.084972222
2015-07-02,0.000142679234997678,8.142161458
2015-07-03,0.000124960490674345,8.105592014
2015-07-04,0.000108909339853972,8.153703125
2015-07-05,9.44551155953329e-05,8.163173611
2015-07-06,8.15271509572028e-05,8.141291667
2015-07-07,7.00547789983569e-05,8.140704861
2015-07-08,5.99673327775704e-05,8.141001736
2015-07-09,5.11941453536182e-05,8.148684896
2015-07-10,4.36645497852756e-05,8.152592882
2015-07-11,3.73078791313176e-05,8.163677951
2015-07-12,3.20534664505193e-05,8.174864583
2015-07-13,2.78306448016557e-05,8.182612847
2015-07-14,2.45687472435021e-05,8.1929375
2015-07-15,2.21971068348335e-05,8.199351563
2015-07-16,2.06450566344249e-05,8.22358941
2015-07-17,1.98419297010516e-05,8.233182292
2015-07-18,1.97170590934885e-05,8.246713542
2015-07-19,2.01997778705108e-05,8.368576545
2015-07-20,2.12194190908935e-05,8.425839988
2015-07-21,2.27053158134119e-05,8.436172743
2015-07-22,2.45868010968409e-05,8.418854456
2015-07-23,2.67932079999556e-05,8.426589265
2015-07-24,2.92538695815311e-05,8.438194734
2015-07-25,3.18981189003427e-05,8.449758681
2015-07-26,3.46552890151653e-05,8.461891782
2015-07-27,3.7454712984774e-05,8.473677662
2015-07-28,4.02257238679439e-05,8.487565538
2015-07-29,4.28976547234501e-05,8.517021412
2015-07-30,4.53998386100679e-05,8.518638744
2015-07-31,4.76616085865721e-05,8.532163194
2015-08-01,4.96122977117379e-05,8.549100405
2015-08-02,5.11957081513096e-05,8.563339699
2015-08-03,5.24135184989081e-05,8.579254919
2015-08-04,5.32818764551234e-05,8.594582321
2015-08-05,5.38169297205457e-05,8.616020833
2015-08-06,5.4034825995765e-05,8.637582321
2015-08-07,5.39517129813713e-05,8.64345544
2015-08-08,5.35837383779549e-05,8.656865885
2015-08-09,5.29470498861057e-05,8.671096209
2015-08-10,5.20577952064138e-05,8.685898003
2015-08-11,5.09321220394694e-05,8.704024016
2015-08-12,4.95861780858624e-05,8.715405093
2015-08-13,4.8036111046183e-05,8.733504916
2015-08-14,4.62980686210212e-05,8.749787616
2015-08-15,4.43881985109671e-05,8.761582176
