DATETIME,DEPTH,TEMP
2018-09-29,1.2183,15.2055833333333
2018-09-29,1.7183,15.118
2018-09-30,1,NA
2018-09-30,1.22050000000002,14.2696666666667
2018-09-30,1.72050000000002,14.18075
2018-10-01,1,NA
2018-10-01,1.22910000000002,13.5907083333333
2018-10-01,1.72910000000002,13.512625
2018-10-02,1,NA
2018-10-02,1.24520000000001,13.093125
2018-10-02,1.74520000000001,12.993
2018-10-03,1,NA
2018-10-03,1.2484,13.2285833333333
2018-10-03,1.7484,13.0764166666667
2018-10-04,1,NA
2018-10-04,1.25530000000003,13.3731666666667
2018-10-04,1.75530000000003,13.2267916666667
2018-10-05,1,NA
2018-10-05,1.25720000000001,13.1215
2018-10-05,1.75720000000001,13.0109583333333
2018-10-06,1,NA
2018-10-06,1.25839999999999,12.793
2018-10-06,1.75839999999999,12.6874166666667
2018-10-07,1,NA
2018-10-07,1.25810000000001,12.436875
2018-10-07,1.75810000000001,12.3582916666667
2018-10-08,1,NA
2018-10-08,1.2783,12.0809166666667
2018-10-08,1.7783,11.9890416666667
2018-10-09,1,NA
2018-10-09,1.29300000000001,12.3320833333333
2018-10-09,1.79300000000001,12.175
2018-10-10,1,NA
2018-10-10,1.33019999999999,12.6905416666667
2018-10-10,1.83019999999999,12.4399583333333
2018-10-11,1,NA
2018-10-11,1.33760000000001,12.2832916666667
2018-10-11,1.83760000000001,12.1915
2018-10-12,1,NA
2018-10-12,1.33710000000002,10.8610833333333
2018-10-12,1.83710000000002,10.7775416666667
2018-10-13,1,NA
2018-10-13,1.33710000000002,9.89704166666667
2018-10-13,1.83710000000002,9.76883333333333
2018-10-14,1,NA
2018-10-14,1.34010000000001,9.63633333333333
2018-10-14,1.84010000000001,9.55416666666667
2018-10-15,1,NA
2018-10-15,1.34559999999999,8.76479166666667
2018-10-15,1.84559999999999,8.67583333333333
2018-10-16,1,NA
2018-10-16,1.34590000000003,8.18241666666667
2018-10-16,1.84590000000003,8.08041666666667
2018-10-17,1,NA
